dataset,alpha,group,seed,e_star,best_val_acc,auc_val,final_gen_gap,train_acc_final,val_acc_final,n_epochs,test_acc_best,test_acc_final,test_loss_best,test_loss_final,ece_best,ece_final,entropy_mean_best,conf_mean_best,teacher_test_acc,teacher_ece,teacher_conf_mean,teacher_entropy_mean,teacher_soft_entropy,teacher_soft_conf,agreement_overlap,agreement_nonoverlap
yeast,0.4,Baseline-Full,13,21,0.6413502097129822,25.170885920524597,0.0165711865927044,0.6452631578947369,0.6286919713020325,42,0.6262626262626263,0.632996632996633,1.0258204936981201,1.013163447380066,0.08624543089055856,0.0671174988802836,0.9931346774101257,0.6168686747550964,,,,,,,,
yeast,0.6,Baseline-Full,13,21,0.6413502097129822,25.170885920524597,0.0165711865927044,0.6452631578947369,0.6286919713020325,42,0.6262626262626263,0.632996632996633,1.0258204936981201,1.013163447380066,0.08624543089055856,0.0671174988802836,0.9931346774101257,0.6168686747550964,,,,,,,,
yeast,0.8,Baseline-Full,13,21,0.6413502097129822,25.170885920524597,0.0165711865927044,0.6452631578947369,0.6286919713020325,42,0.6262626262626263,0.632996632996633,1.0258204936981201,1.013163447380066,0.08624543089055856,0.0671174988802836,0.9931346774101257,0.6168686747550964,,,,,,,,
yeast,1.0,Baseline-Full,13,21,0.6413502097129822,25.170885920524597,0.0165711865927044,0.6452631578947369,0.6286919713020325,42,0.6262626262626263,0.632996632996633,1.0258204936981201,1.013163447380066,0.08624543089055856,0.0671174988802836,0.9931346774101257,0.6168686747550964,,,,,,,,
yeast,0.0,Baseline-Full,14,25,0.5696202516555786,25.187763556838036,0.0935465295691239,0.6589473684210526,0.5654008388519287,46,0.5488215488215489,0.5723905723905723,1.089465618133545,1.1016077995300293,0.0785368219870911,0.07022647765349056,0.9971303343772888,0.6027849912643433,,,,,,,,
yeast,0.2,Baseline-Full,14,25,0.5696202516555786,25.187763556838036,0.0935465295691239,0.6589473684210526,0.5654008388519287,46,0.5488215488215489,0.5723905723905723,1.089465618133545,1.1016077995300293,0.0785368219870911,0.07022647765349056,0.9971303343772888,0.6027849912643433,,,,,,,,
yeast,0.4,Baseline-Full,14,25,0.5696202516555786,25.187763556838036,0.0935465295691239,0.6589473684210526,0.5654008388519287,46,0.5488215488215489,0.5723905723905723,1.089465618133545,1.1016077995300293,0.0785368219870911,0.07022647765349056,0.9971303343772888,0.6027849912643433,,,,,,,,
yeast,0.6,Baseline-Full,14,25,0.5696202516555786,25.187763556838036,0.0935465295691239,0.6589473684210526,0.5654008388519287,46,0.5488215488215489,0.5723905723905723,1.089465618133545,1.1016077995300293,0.0785368219870911,0.07022647765349056,0.9971303343772888,0.6027849912643433,,,,,,,,
yeast,0.8,Baseline-Full,14,25,0.5696202516555786,25.187763556838036,0.0935465295691239,0.6589473684210526,0.5654008388519287,46,0.5488215488215489,0.5723905723905723,1.089465618133545,1.1016077995300293,0.0785368219870911,0.07022647765349056,0.9971303343772888,0.6027849912643433,,,,,,,,
yeast,1.0,Baseline-Full,14,25,0.5696202516555786,25.187763556838036,0.0935465295691239,0.6589473684210526,0.5654008388519287,46,0.5488215488215489,0.5723905723905723,1.089465618133545,1.1016077995300293,0.0785368219870911,0.07022647765349056,0.9971303343772888,0.6027849912643433,,,,,,,,
