dataset,beta,group,seed,e_star,best_val_acc,auc_val,final_gen_gap,train_acc_final,val_acc_final,n_epochs,test_acc_best,test_acc_final,test_loss_best,test_loss_final,ece_best,ece_final,entropy_mean_best,conf_mean_best,teacher_test_acc,teacher_ece,teacher_conf_mean,teacher_entropy_mean,teacher_soft_entropy,teacher_soft_conf,agreement_overlap,agreement_nonoverlap
wine,0.8,Distill-S,10,299,0.9642857313156128,254.9821414127946,0.03571426868438721,1.0,0.9642857313156128,300,1.0,1.0,0.03317680209875107,0.03317680209875107,0.030299345652262367,0.030299345652262367,0.11243686079978943,0.9697005748748779,0.9722222222222222,0.03828158771267388,0.9765523961829771,0.07047953353589911,0.10006162979945478,0.9665417008017202,,1.0
wine,0.2,Distill-S,11,112,0.9642857313156128,125.3750017285347,0.024844703466995854,0.9891304347826086,0.9642857313156128,133,1.0,1.0,0.07615376263856888,0.07500330358743668,0.0664347791009479,0.06519076062573327,0.19602163136005402,0.9335652589797974,0.8888888888888888,0.07680179007802523,0.9330795479962605,0.19790122823195855,0.1757361687085492,0.9350618231591092,,0.9565217391304348
wine,0.3,Distill-S,11,159,0.9642857313156128,170.37500244379044,0.03571426868438721,1.0,0.9642857313156128,180,1.0,1.0,0.04885097220540047,0.04909350723028183,0.04429863227738274,0.04445573521984948,0.13895805180072784,0.9557014107704163,0.9444444444444444,0.022553293041635808,0.9402583227813491,0.16392516983543975,0.1317108061110408,0.9536874224823221,,0.9625
wine,0.4,Distill-S,11,182,0.9642857313156128,193.4107168316841,0.03571426868438721,1.0,0.9642857313156128,203,1.0,1.0,0.054085005074739456,0.05300484597682953,0.04610060652097066,0.04539493223031362,0.13180683553218842,0.9538993835449219,0.9444444444444444,0.07144635254435558,0.9550820750543892,0.13838505721309363,0.13299232694350416,0.9482395111101056,,0.9855072463768116
wine,0.5,Distill-S,11,299,0.9642857313156128,287.6428603976965,0.03571426868438721,1.0,0.9642857313156128,300,1.0,1.0,0.04246695339679718,0.04246695339679718,0.03828283647696177,0.03828283647696177,0.1230907142162323,0.9617171883583069,0.9444444444444444,0.05810094905607134,0.9562506234719046,0.12380578595612222,0.1431142906495407,0.9468391712319859,,0.9824561403508771
wine,0.6,Distill-S,11,299,1.0,294.42857144773006,0.0,1.0,1.0,300,1.0,1.0,0.043122097849845886,0.043122097849845886,0.03774357007609473,0.03774357007609473,0.1140182688832283,0.9622564315795898,0.9722222222222222,0.047413406006505,0.9623945139074068,0.10294815960197108,0.09940258010274172,0.967174726556758,,1.0
wine,0.7,Distill-S,11,288,0.9642857313156128,283.42857514321804,0.03571426868438721,1.0,0.9642857313156128,300,0.9444444444444444,0.9444444444444444,0.10941890627145767,0.10800085216760635,0.04635574751430088,0.0458771503633923,0.14455336332321167,0.9556800127029419,0.9444444444444444,0.042553843859324585,0.9674066397924942,0.09185170334686783,0.11100585561030991,0.9609229073064901,,1.0
wine,0.8,Distill-S,11,299,1.0,266.46428398787975,0.0,1.0,1.0,300,0.9166666666666666,0.9166666666666666,0.18394197523593903,0.18394197523593903,0.06602999402417077,0.06602999402417077,0.18644468486309052,0.9364451169967651,0.9722222222222222,0.039123838334775354,0.9649081878018543,0.09107591958302565,0.07947328936051802,0.9759436630813537,,1.0
wine,0.2,Distill-S,12,299,0.9642857313156128,284.7142903506756,0.03571426868438721,1.0,0.9642857313156128,300,0.9722222222222222,0.9722222222222222,0.1128251850605011,0.1128251850605011,0.05838345984617869,0.05838345984617869,0.17578984797000885,0.9395191669464111,1.0,0.07253366439171015,0.92746633560829,0.2059875723375871,0.1424457390956446,0.953290152333152,,0.9891304347826086
wine,0.3,Distill-S,12,299,0.9642857313156128,284.7500047981739,0.03571426868438721,1.0,0.9642857313156128,300,0.9444444444444444,0.9444444444444444,0.11993735283613205,0.11993735283613205,0.05103281637032826,0.05103281637032826,0.18162654340267181,0.9292519092559814,0.9444444444444444,0.05815972255815947,0.9334318584658434,0.18235866882798923,0.10924988819462005,0.9701211604834651,,1.0
wine,0.4,Distill-S,12,299,0.9642857313156128,283.9642904698849,0.03571426868438721,1.0,0.9642857313156128,300,0.9166666666666666,0.9166666666666666,0.12739115953445435,0.12739115953445435,0.07286320378383,0.07286320378383,0.17529511451721191,0.9279578328132629,0.9166666666666666,0.08746131492751101,0.9416061977257654,0.17435029583981274,0.1119318359081836,0.9672352952863741,,1.0
wine,0.5,Distill-S,12,72,0.9642857313156128,82.98214399069548,0.03571426868438721,1.0,0.9642857313156128,93,0.9444444444444444,0.9444444444444444,0.1864282637834549,0.18317972123622894,0.1258415381113688,0.10745418734020656,0.2759058475494385,0.9038118720054626,0.9166666666666666,0.0834216800711121,0.9312174703294702,0.17215014707423607,0.09044639177204798,0.9708266181793478,,1.0
wine,0.6,Distill-S,12,95,0.9642857313156128,100.30357288569212,0.03571426868438721,1.0,0.9642857313156128,111,0.9444444444444444,0.9444444444444444,0.19418293237686157,0.18984855711460114,0.06608932879236008,0.05697437789705064,0.2724316418170929,0.9026796817779541,0.9166666666666666,0.09113281766407275,0.9299497826691417,0.17400236610578484,0.08181497412545827,0.9736657124205649,,1.0
wine,0.7,Distill-S,12,91,0.9642857313156128,97.80357276648283,0.03571426868438721,1.0,0.9642857313156128,112,0.9166666666666666,0.9444444444444444,0.2497134953737259,0.23285645246505737,0.10933088676797018,0.10816719714138243,0.3479931354522705,0.8677358627319336,0.9166666666666666,0.055739623634392964,0.9271567592848555,0.1716554919299037,0.07891426930549539,0.9780915443075017,,1.0
wine,0.8,Distill-S,12,104,0.9642857313156128,105.33928585797548,0.03571426868438721,1.0,0.9642857313156128,125,0.8888888888888888,0.8888888888888888,0.28363844752311707,0.27075448632240295,0.08649315602249569,0.07834442953268685,0.3832382261753082,0.8652095198631287,0.8888888888888888,0.06534935250208702,0.924548512444439,0.1751117370493598,0.0751574521381971,0.9750820871249225,,1.0
wine,0.2,Distill-S,13,52,0.9642857313156128,67.78571532666683,0.03571426868438721,1.0,0.9642857313156128,73,0.9722222222222222,0.9722222222222222,0.06310233473777771,0.05457146093249321,0.029446974396705627,0.03938334186871846,0.11221715062856674,0.9680245518684387,0.9722222222222222,0.03292133404004601,0.9753275613045079,0.08472886951329643,0.15215098006096958,0.9493037490455754,,0.9782608695652174
wine,0.3,Distill-S,13,57,0.9642857313156128,72.60714392364025,0.03571426868438721,1.0,0.9642857313156128,78,0.9722222222222222,0.9722222222222222,0.05756210535764694,0.049580298364162445,0.025722467237048678,0.03772223823600345,0.11027329415082932,0.9667086005210876,0.9722222222222222,0.02742112813130331,0.9805270102077175,0.07673270299304585,0.1608114772700721,0.9455479057492291,,0.975
wine,0.4,Distill-S,13,89,0.9642857313156128,102.75000165402889,0.03571426868438721,1.0,0.9642857313156128,110,0.9722222222222222,0.9722222222222222,0.08181479573249817,0.07645396888256073,0.047333656085862055,0.045368343591690063,0.08226976543664932,0.9718248844146729,0.9722222222222222,0.03640671892596172,0.9829188618619731,0.06822718347529914,0.13972157087233064,0.9499970986651016,,0.9710144927536232
wine,0.5,Distill-S,13,114,0.9642857313156128,126.14285923540592,0.03571426868438721,1.0,0.9642857313156128,135,0.9444444444444444,0.9444444444444444,0.08727840334177017,0.08629825711250305,0.05274730755223168,0.05221222837766011,0.09152618795633316,0.9696730375289917,0.9722222222222222,0.038433376717752286,0.9775115835699675,0.07978014560551525,0.1461699015591741,0.9463242159244315,,0.9824561403508771
wine,0.6,Distill-S,13,150,0.9642857313156128,160.53571696579456,0.03571426868438721,1.0,0.9642857313156128,171,0.9444444444444444,0.9444444444444444,0.1313953995704651,0.13118797540664673,0.03539315859476722,0.035787845651308665,0.07983160763978958,0.9752209186553955,0.9722222222222222,0.03313949882795264,0.9785670141476827,0.07023481444038741,0.1380337353896286,0.9502435413958973,,0.9565217391304348
wine,0.7,Distill-S,13,194,0.9642857313156128,204.64285884797573,0.03571426868438721,1.0,0.9642857313156128,215,0.9444444444444444,0.9444444444444444,0.14635443687438965,0.1438848376274109,0.05106646484798856,0.05109039611286588,0.08319613337516785,0.9736167192459106,0.9722222222222222,0.029842061924168294,0.9777220595162918,0.06716717379998621,0.15930648042971174,0.9426101672731166,,0.9428571428571428
wine,0.8,Distill-S,13,206,0.9642857313156128,208.57143147289753,0.03571426868438721,1.0,0.9642857313156128,226,0.9166666666666666,0.9166666666666666,0.26933926343917847,0.27248629927635193,0.06783034238550392,0.06884078019195128,0.09358659386634827,0.975409746170044,0.9722222222222222,0.023601767417702084,0.9790588778657008,0.05649881091235853,0.13334099508067254,0.9522449392560989,,0.9565217391304348
wine,0.2,Distill-S,14,81,1.0,99.44642853736877,-0.021739130434782594,0.9782608695652174,1.0,102,1.0,1.0,0.0864320918917656,0.0825469121336937,0.07498337742355134,0.07168200777636634,0.23502667248249054,0.9250166416168213,1.0,0.09966019207564672,0.9003398079243533,0.2798536202078925,0.1741227185639766,0.9360406063685549,,0.9456521739130435
wine,0.3,Distill-S,14,114,1.0,132.55357140302658,-0.012499999999999956,0.9875,1.0,135,0.9722222222222222,0.9722222222222222,0.08991899341344833,0.08777682483196259,0.06343225141366322,0.06160537898540497,0.19204272329807281,0.9373828172683716,0.9722222222222222,0.07732396017893607,0.9220901167727935,0.22528425815587574,0.15359196925919572,0.944440186729245,,0.9375
wine,0.4,Distill-S,14,182,1.0,200.5178571343422,-0.02898550724637683,0.9710144927536232,1.0,203,0.9444444444444444,0.9444444444444444,0.11413141340017319,0.11458835005760193,0.06874480346838632,0.06870127552085453,0.170735165476799,0.9489765167236328,0.9444444444444444,0.06887857581212883,0.9458613704648791,0.19027748197699082,0.1665063678529232,0.9360275332957296,,0.8985507246376812
wine,0.5,Distill-S,14,299,1.0,296.4642857313156,0.0,1.0,1.0,300,0.9444444444444444,0.9444444444444444,0.1038636863231659,0.1038636863231659,0.06287023921807607,0.06287023921807607,0.14144904911518097,0.9555689692497253,0.9444444444444444,0.0587947162342538,0.9575488200449084,0.1570481840705589,0.14898565462265967,0.9423513363369818,,0.9122807017543859
wine,0.6,Distill-S,14,299,1.0,295.96428567171097,0.0,1.0,1.0,300,1.0,1.0,0.05909377336502075,0.05909377336502075,0.0506422006421619,0.0506422006421619,0.15565750002861023,0.9493578672409058,0.9722222222222222,0.04348385626132783,0.9358908394245069,0.1895056056489895,0.1398276587922513,0.9470057911607728,,0.9347826086956522
wine,0.7,Distill-S,14,299,1.0,294.5714285373688,0.0,1.0,1.0,300,0.9722222222222222,0.9722222222222222,0.09963217377662659,0.09963217377662659,0.057307180431154035,0.057307180431154035,0.1661115288734436,0.9438486099243164,0.9166666666666666,0.07077241325241214,0.9499420561242496,0.15627344425620648,0.13758313247234863,0.939195522730903,,0.9714285714285714
wine,0.8,Distill-S,14,299,1.0,291.14285802841187,0.0,1.0,1.0,300,1.0,1.0,0.07306934148073196,0.07306934148073196,0.0636058607035213,0.0636058607035213,0.2068234235048294,0.9363941550254822,0.9166666666666666,0.07321167425553254,0.9564907409735071,0.13447930197063201,0.08876553030790019,0.9738863878394955,,1.0
wine,0.2,Distill-S,15,56,0.9642857313156128,71.00000090897083,0.024844703466995854,0.9891304347826086,0.9642857313156128,77,1.0,1.0,0.09417388588190079,0.09171052277088165,0.07864336835013495,0.07613437043295966,0.21403047442436218,0.9213566184043884,0.9166666666666666,0.1043507209358469,0.920360548185882,0.18850250612801409,0.14020810886143426,0.9504164267950175,,0.9239130434782609
wine,0.3,Distill-S,15,55,0.9642857313156128,70.23214372992516,0.02321426868438725,0.9875,0.9642857313156128,76,0.9722222222222222,1.0,0.09074002504348755,0.08465725928544998,0.07414715405967501,0.0704148444864485,0.2062768191099167,0.9258478879928589,0.9444444444444444,0.05466239188168516,0.9478679848567437,0.1594264892525957,0.1463749311878356,0.9477209161980253,,0.9125
wine,0.4,Distill-S,15,65,0.9642857313156128,79.66071519255638,0.03571426868438721,1.0,0.9642857313156128,86,1.0,1.0,0.07962935417890549,0.07460130006074905,0.06738379266526964,0.06263853112856546,0.19323773682117462,0.932616114616394,0.9444444444444444,0.04764560092057118,0.9437603986586335,0.15582762936024916,0.1430281699982147,0.9466141252080125,,0.927536231884058
wine,0.5,Distill-S,15,139,0.9642857313156128,148.94643045961857,0.03571426868438721,1.0,0.9642857313156128,160,0.9722222222222222,0.9722222222222222,0.0734374150633812,0.07363605499267578,0.05695316029919517,0.05674113664362165,0.14891961216926575,0.9473364353179932,1.0,0.05065906445103738,0.9493409355489626,0.13837588256877129,0.1405878564839276,0.9442243614235253,,0.9473684210526315
wine,0.6,Distill-S,15,250,0.9642857313156128,253.83928926289082,0.03571426868438721,1.0,0.9642857313156128,271,0.9722222222222222,0.9722222222222222,0.08041819930076599,0.0800294429063797,0.060823844538794615,0.060673028230667114,0.1491737812757492,0.9459003806114197,1.0,0.05302864902597395,0.9469713509740261,0.13210305294530428,0.15757297150685987,0.935426270736679,,0.9347826086956522
wine,0.7,Distill-S,15,246,0.9642857313156128,245.37500028312206,0.03571426868438721,1.0,0.9642857313156128,267,0.9722222222222222,0.9722222222222222,0.07110068202018738,0.0714176818728447,0.05551039344734615,0.03486796716849009,0.14333170652389526,0.9499593377113342,1.0,0.03589992982266722,0.964100070177333,0.10824268553126698,0.15390030311103392,0.9361422565927983,,0.9428571428571428
wine,0.8,Distill-S,15,257,1.0,257.67857195436954,0.0,1.0,1.0,278,0.9444444444444444,0.9444444444444444,0.09785712510347366,0.09717133641242981,0.06653629905647701,0.06594123608536191,0.14713560044765472,0.9484733939170837,1.0,0.019824993228619872,0.9801750067713803,0.07878692559980717,0.13841515461492798,0.9441031120010325,,0.9130434782608695
wine,0.2,Distill-S,16,126,0.9285714030265808,136.3749993890524,0.07142859697341919,1.0,0.9285714030265808,147,0.9166666666666666,0.9166666666666666,0.17838847637176514,0.1853698194026947,0.05027581585778131,0.051180458731121495,0.19031596183776855,0.9334866404533386,0.8888888888888888,0.13145072128030338,0.919209973256697,0.21557921833828841,0.27629887758353855,0.8963401795034799,,0.9565217391304348
wine,0.3,Distill-S,16,139,1.0,154.91071455180645,0.0,1.0,1.0,160,1.0,1.0,0.021649278700351715,0.023172933608293533,0.020903612176577248,0.022268222437964547,0.08945775777101517,0.9790961742401123,0.9444444444444444,0.06639145364983862,0.9539939729661869,0.13248660396996959,0.16682391640305266,0.9442162327310168,,0.9875
wine,0.4,Distill-S,16,118,1.0,134.3035714775324,0.0,1.0,1.0,139,1.0,1.0,0.017747100442647934,0.01767265982925892,0.01704780922995673,0.016965958807203505,0.07355719059705734,0.9829521179199219,0.9444444444444444,0.0524250843800518,0.9542043318403789,0.11991485093364489,0.12945032867945258,0.9590281441707013,,0.9855072463768116
wine,0.5,Distill-S,16,184,1.0,199.9464285224676,0.0,1.0,1.0,205,1.0,1.0,0.01712898164987564,0.016786037012934685,0.016300357050365873,0.015996005800035264,0.06670781970024109,0.9836995601654053,1.0,0.033775375801947366,0.9662246241980524,0.09890638510361544,0.0977012894403065,0.9725527984597553,,0.9824561403508771
wine,0.6,Distill-S,16,290,1.0,294.41071440279484,0.0,1.0,1.0,300,1.0,1.0,0.029529793187975883,0.029060475528240204,0.02591117057535383,0.025549739599227905,0.0789317712187767,0.9740889668464661,1.0,0.020353400478104033,0.9796465995218961,0.07641003146337995,0.08367073483577492,0.9770302124406538,,0.9782608695652174
wine,0.7,Distill-S,16,113,1.0,127.339285582304,0.0,1.0,1.0,134,1.0,1.0,0.06434155255556107,0.06262417882680893,0.05221650252739588,0.050539371040132314,0.14077560603618622,0.9477834701538086,1.0,0.023103915257974682,0.9768960847420252,0.08243035157459772,0.09967113606339098,0.9711053592171606,,0.9714285714285714
wine,0.8,Distill-S,16,299,1.0,284.23214258253574,0.0,1.0,1.0,300,0.9722222222222222,0.9722222222222222,0.10017268359661102,0.10017268359661102,0.04236581093735165,0.04236581093735165,0.15151172876358032,0.9499242305755615,1.0,0.017266503875324347,0.9827334961246756,0.06861472966698215,0.09269070858407272,0.9737973310223446,,0.9565217391304348
wine,0.2,Distill-S,17,299,1.0,289.80357351899147,0.0,1.0,1.0,300,0.9166666666666666,0.9166666666666666,0.2109799087047577,0.2109799087047577,0.08009122312068938,0.08009122312068938,0.20826785266399384,0.9328399300575256,0.9722222222222222,0.09828885101216694,0.908024497560374,0.2785962499288932,0.1358468042263584,0.9630053764106777,,0.9782608695652174
wine,0.3,Distill-S,17,298,1.0,288.16071578860283,0.0,1.0,1.0,300,0.9166666666666666,0.9166666666666666,0.22449135780334473,0.22461684048175812,0.08435990578598446,0.08444189859761132,0.20312447845935822,0.9275140762329102,0.9722222222222222,0.09979971328697582,0.908224150556332,0.25057382464423983,0.08775101816362829,0.9805959993111368,,0.9875
wine,0.4,Distill-S,17,92,0.9285714030265808,99.69642633199692,0.07142859697341919,1.0,0.9285714030265808,113,0.9166666666666666,0.9166666666666666,0.22898022830486298,0.2390846163034439,0.08084804316361743,0.05854107936223346,0.16847924888134003,0.9422588348388672,0.9722222222222222,0.07460105673384869,0.9291701441874669,0.21640263607814106,0.07833534129267743,0.9818197728844708,,0.9855072463768116
wine,0.5,Distill-S,17,299,0.9642857313156128,275.9285718649626,0.03571426868438721,1.0,0.9642857313156128,300,0.9166666666666666,0.9166666666666666,0.27576836943626404,0.27576836943626404,0.095464128586981,0.095464128586981,0.18418806791305542,0.9347137808799744,0.9444444444444444,0.07331223300283057,0.9241092099776714,0.22322690392328226,0.09384316699396851,0.9761007339802488,,0.9824561403508771
wine,0.6,Distill-S,17,299,0.9285714030265808,269.3928506523371,0.07142859697341919,1.0,0.9285714030265808,300,0.9166666666666666,0.9166666666666666,0.24867452681064606,0.24867452681064606,0.06901422639687854,0.06901422639687854,0.17651520669460297,0.9394261837005615,0.9444444444444444,0.06978346614926909,0.9297942857112691,0.21289684612956325,0.10065002424926604,0.9732975424666267,,0.9782608695652174
